date,base_aggregate_ape,base_cohort_A_ape,base_cohort_B_ape,base_A1_ape,base_A2_ape,base_B1_ape,base_B2_ape,base_mean_ape,ols_aggregate_ape,ols_cohort_A_ape,ols_cohort_B_ape,ols_A1_ape,ols_A2_ape,ols_B1_ape,ols_B2_ape,ols_mean_ape,wls_raw_aggregate_ape,wls_raw_cohort_A_ape,wls_raw_cohort_B_ape,wls_raw_A1_ape,wls_raw_A2_ape,wls_raw_B1_ape,wls_raw_B2_ape,wls_raw_mean_ape,wls_scaled_aggregate_ape,wls_scaled_cohort_A_ape,wls_scaled_cohort_B_ape,wls_scaled_A1_ape,wls_scaled_A2_ape,wls_scaled_B1_ape,wls_scaled_B2_ape,wls_scaled_mean_ape,mint_raw_aggregate_ape,mint_raw_cohort_A_ape,mint_raw_cohort_B_ape,mint_raw_A1_ape,mint_raw_A2_ape,mint_raw_B1_ape,mint_raw_B2_ape,mint_raw_mean_ape,mint_scaled_aggregate_ape,mint_scaled_cohort_A_ape,mint_scaled_cohort_B_ape,mint_scaled_A1_ape,mint_scaled_A2_ape,mint_scaled_B1_ape,mint_scaled_B2_ape,mint_scaled_mean_ape
2025-10-18,0.001033021175900682,0.017186052245043718,0.04036069658788491,0.014438325438616352,0.06958310991050165,0.04952174823912295,0.024251896181256755,0.030910692825475285,0.0008624050168458792,0.020221080767673143,0.039651103022221884,0.010934334838325994,0.05606050425546786,0.04982749116351344,0.024701060430715856,0.028893997070680577,0.001804550605333415,0.021689843779465277,0.039811053439017786,0.009437577809459549,0.06897380655015746,0.050291402273914196,0.024414464857673037,0.030917528473574384,0.0019095458624528777,0.021838227935389462,0.039796861732882764,0.009939659007123883,0.06775720256472977,0.05008408891339168,0.02468398648070258,0.030858510356667573,0.0015497605224870537,0.02141024237985614,0.0400139188192625,0.009143382580429049,0.06875052567841908,0.0505365786364366,0.02455517154483752,0.030851368594532563,0.0008369978919800128,0.020778653359689658,0.04089656020374123,0.012786452065160249,0.05162216829737814,0.04881277280427603,0.029266921681876615,0.029285789472014566
2025-10-19,0.036086501180168505,0.023189233581510326,0.074121097614641,0.018958674130453792,0.023050018558861275,0.05125835267469109,0.10645744954552953,0.0475887610408365,0.03729765460340308,0.02086994192518395,0.07177961365581091,0.019628878227330858,0.02560948552569136,0.048811715277663884,0.1031190415224071,0.04673090439107016,0.03785900790951608,0.020517499827327455,0.07425903409148489,0.019826935987584237,0.02315471936171431,0.05073661841184355,0.10635509431010749,0.04752984427136829,0.03787204743209384,0.020552183682167182,0.07422664191012451,0.01981597100799431,0.023363733221908316,0.05082605833397979,0.10615646365291842,0.04754472846302663,0.03772756414112825,0.020366372534339726,0.07416890626905691,0.019665296432799847,0.023043737730235547,0.050628421543819274,0.10628962148840108,0.047412845734254375,0.038541212789648775,0.021464744398853357,0.0743849175917091,0.020329006704970013,0.02580205466601526,0.05169973358853488,0.1053385850105952,0.04822289353576094
2025-10-20,0.05477808362837663,0.07885116903159743,0.0006627703002739585,0.08028651028325777,0.12613235955136792,0.022893851832519248,0.027120259085833764,0.0558178576733181,0.0548254068764027,0.08255035587603718,0.0016319409109039197,0.07549141160049253,0.10850293057504128,0.021535910479202548,0.029225496979455475,0.05339477904250509,0.05601958577288789,0.08463009360831793,0.0022410585030538627,0.07355430422976765,0.12535080763819112,0.021395579158659892,0.027454496919787963,0.05580656083295233,0.056122876822373303,0.08486711768680778,0.0024100930087667853,0.07431925602261602,0.12364687809702558,0.021931902721541944,0.027854876431239718,0.05587900011291017,0.05600115628383403,0.08458522142349126,0.0022056417443945416,0.07350867306570377,0.12530872587988962,0.02133146546577155,0.027445424368785692,0.05576947260455293,0.05348400251996508,0.08284748989011938,0.00630996206863832,0.07698811428205239,0.10438978817468103,0.026993964433963964,0.025756772967403897,0.05382429919097487
2025-10-21,0.0928318580915957,0.06543476219799631,0.1594756425657003,0.05540720314882896,0.059069275488886124,0.06834397405578112,0.2614761931565298,0.1088627012436169,0.09294278636707076,0.06224980630246151,0.1588167980717711,0.05927153340566525,0.07294041071104158,0.06892337457618715,0.26214216816196984,0.11104098251373817,0.09186139984922641,0.06066019531541746,0.15882617512794914,0.060928985872629904,0.05969536314069918,0.06937232517395832,0.26164629024953284,0.10899867638991616,0.09174986178820448,0.060509030739040896,0.1587996844468424,0.0603713219998197,0.06100334059768453,0.06909038302948586,0.26191342079193675,0.10906243477043066,0.09215541738015806,0.060980597391489276,0.15906356551378958,0.06127143383231943,0.05993663082285892,0.06969146946832606,0.26178971099302967,0.10926983220028157,0.09306807030288666,0.061881514913966075,0.16000140523466921,0.05729546201562781,0.0783432962993109,0.06741348863985809,0.26642388171882814,0.11206101701787814
2025-10-22,0.007769690166900126,0.020840858793468014,0.07766542642638917,0.01098704279617357,0.087978306595274,0.07165163425022396,0.0903414412369128,0.05246205718076309,0.008435300045357154,0.023259650038825654,0.07677798771471069,0.009188335427496962,0.080643097823315,0.06961527241683875,0.08733895536931795,0.05075122840512316,0.008403390133322882,0.024099748591044887,0.07848874607214415,0.008513859740064028,0.08765969759076823,0.0706020601885233,0.09011716226002647,0.05255495208227056,0.008382400136529989,0.02415739217845232,0.07854679090230911,0.008729118500760549,0.08707457948061556,0.07090318300984047,0.08981680406908167,0.052515752611084245,0.008300035903033187,0.02420632531501608,0.07839234038976564,0.008626887199770103,0.087739967927068,0.07047861004215354,0.09006063191787456,0.052543542670668734,0.008941345357471441,0.023946462516775083,0.07985614963100829,0.009882661213521646,0.08129927069625736,0.07355736949867023,0.08914329989103156,0.0523752226863908
2025-10-23,0.03641621970685144,0.009244607501356299,0.1026671604606242,0.016252456736301806,0.048441359984565606,0.08414458248395523,0.1333754464105375,0.06150597618345601,0.03710399273305516,0.006606542659992935,0.10177925522850718,0.018283319609632122,0.04028570786798421,0.08201411148802153,0.13030109706224932,0.059482003807063207,0.03702974268398539,0.005665412164877071,0.1035433792161482,0.01905029347167237,0.04808633887331278,0.083031634637983,0.13314259398908201,0.06136419929100869,0.03700578693451542,0.0056016028152203025,0.10360394010814496,0.018805515664364107,0.04742340502230254,0.08334358394395475,0.13284039199524436,0.06123203235482092,0.036926365823543916,0.005559089987336911,0.10344624842401848,0.018937038783717833,0.048164821089831084,0.08290549119292435,0.13308732954049526,0.061289483548838265,0.03779476696107194,0.006068949254227508,0.10507500131369381,0.017682711353215835,0.04057024273058736,0.08620644567722976,0.13230303297187213,0.06081445003741404
2025-10-24,0.09326456975645289,0.051633110277836666,0.18547935969776141,0.06194185856518651,0.026883917875464267,0.1604570507218359,0.2251115710677657,0.11496734828032905,0.09400253734848732,0.04844699648802481,0.18454218736824654,0.06453364687201592,0.016431128634250457,0.1583024795200108,0.2220331472190511,0.11261316049286955,0.09381612754380927,0.04725992795371677,0.1863445431332153,0.06553062518138533,0.026426548255620498,0.15936955654965168,0.22488605986158736,0.11480476978271233,0.09377927917915052,0.047174042161032666,0.186405154517413,0.06519857869573362,0.025519657811031903,0.15966898411826586,0.22460545372791227,0.11462159288721997,0.09373071183816567,0.04717227127913741,0.18626358125556547,0.06543669961183113,0.02648892221796037,0.1592622469704567,0.22484274324380485,0.11474245377384594,0.0950190062487802,0.048151498048924726,0.18816613411870578,0.06393091488861519,0.01548754150531125,0.1626291659330055,0.22465302850406885,0.1140053270353445
2025-10-25,0.07996057940172771,0.03660671975183126,0.16963853078753124,0.04289357881445742,0.02052767698083816,0.1618777939091228,0.18208318600161713,0.09908400937816082,0.08067904893680418,0.033730938098210074,0.16836474680391647,0.045110404696071076,0.0116810077591137,0.16056920294164065,0.18011135386624802,0.09717810044314344,0.08052327978845608,0.032740224333411005,0.1697684163649468,0.045990400952776886,0.02013714896559134,0.16163165849438801,0.18202917701941698,0.09897432941699816,0.08048541035177209,0.032682598535390496,0.16976744618363565,0.04573066913406275,0.019388231891830223,0.16168255779224994,0.1819500480333913,0.09881242313176178,0.08053220720022818,0.032750257256267,0.16977527899691902,0.04599920071525074,0.020122194879513357,0.16163910458905115,0.18203516046873203,0.09897905772942306,0.0814552859572192,0.033783966987961836,0.17049173060642045,0.044709717185663904,0.009817336479280974,0.16218899412672405,0.18300259382419282,0.09792137502392331
2025-10-26,0.4075832163599681,0.4428867215040873,0.3250750145092811,0.39618163121224026,0.5699785261543827,0.26216957738130214,0.4079179147528824,0.401684657410592,0.4087158441282983,0.44152653667642866,0.32288897682628276,0.3959027843653346,0.5691982123398776,0.2587428771722659,0.4036059922047912,0.4000830319590399,0.40954816833180224,0.4415545446294756,0.3258252476013366,0.3956778730730592,0.5699339793487266,0.26078753957261835,0.4076642012937963,0.4015702219786878,0.4096006055862669,0.44163258526084376,0.32581071102924253,0.3958024995754933,0.5698816559499582,0.2610508712045289,0.40730001459150245,0.4015827061711195,0.40929688978372125,0.4412933764202257,0.32559983862719316,0.3953790051313045,0.569778308556439,0.260497225896218,0.4075204639080811,0.4013378726175975,0.41060148449447625,0.4428515656129414,0.3262410758083918,0.39786674866158217,0.5687352702331114,0.2641055673098182,0.40442810233194043,0.4021185449217516
2025-10-27,0.2862715034316836,0.2899267760957303,0.29826338203693015,0.28854870067577243,0.30337065733071844,0.23897225092368707,0.3748925765184132,0.297177978144705,0.28872177476342853,0.28843033475794233,0.29004065489081826,0.2866940221993302,0.2956542652717189,0.22923700026160512,0.36318195069011694,0.29170857183356574,0.290901548184333,0.28911175439806686,0.29900106579480845,0.2857760699982261,0.3029898734042435,0.23631024799577943,0.3744124481615471,0.2969290011338578,0.29073617430103443,0.28880698231466234,0.29946652334320384,0.28554744344225563,0.30236829776125496,0.23750940731198406,0.37399532885901055,0.29691859390477227,0.29039280905760495,0.2886332449258167,0.2983555256462643,0.2852764486074802,0.30259920009459507,0.23548605832022657,0.3739818072321212,0.29638929912630124,0.28381489116275643,0.279564131319427,0.30305124368176567,0.278027917552456,0.2859555505669938,0.24579003401578814,0.37193129866439373,0.2925907238519401
2025-10-28,0.1831376947715836,0.1826395751117809,0.2066637265839524,0.17217836283076457,0.21798642383081712,0.13533865950850302,0.26132351908080614,0.19418113738831538,0.18480243213836775,0.1809564119577617,0.19767428994525457,0.17157009618078625,0.21573279078158197,0.1386276103510092,0.26507796156755775,0.1934916561317599,0.18542175115626208,0.1813698010194474,0.1989828152049321,0.17151818863992363,0.2178701076654435,0.1418389428628853,0.26421437154371596,0.19445942544180142,0.1853440532565046,0.18129497753791426,0.1988954972041549,0.17145943164287114,0.21773575772390835,0.14081891450375844,0.2651917722222096,0.19439148629876016,0.1857200567464187,0.18163170734067535,0.199402941844361,0.17179753489310814,0.21806739889223026,0.14246373650161617,0.2644008642632075,0.19478346292594528,0.17912648844306167,0.17351225580312882,0.1979161985440139,0.16116639401500746,0.21925377746633717,0.12492978740237953,0.2812325191785884,0.1910196315503596
2025-10-29,0.14281947698009195,0.14860760424238184,0.1454897643323412,0.15027569014764963,0.15297281036598406,0.09297394254810942,0.20462410630249864,0.14825191355986525,0.14510568964328827,0.14734152509594922,0.13781243137052965,0.14815548258559053,0.14383252868045562,0.0892929265108185,0.1999127577818944,0.14449333452407517,0.14705762713136913,0.14829898403110223,0.1430083414526537,0.14736050467444267,0.15234479814356144,0.09429169065675408,0.20536099580972556,0.148246134557087,0.1469431500253616,0.14815822687236477,0.14297958944406003,0.1472738271544166,0.1519709019563069,0.0941858740890127,0.20543087906733357,0.14813463551555087,0.14689979044246654,0.14812032908609143,0.14291841357090632,0.1471838750846141,0.1521574118284668,0.09425766299153306,0.20519952099643396,0.14810528628578745,0.1417879826810717,0.1412023234882759,0.14369839328297596,0.14114486156360143,0.14145004365827973,0.09225684566402892,0.2095386549979093,0.14443987219087756
2025-10-30,0.09683249437337309,0.06457005082147323,0.17973218219335343,0.057395925952511445,0.07933791759211227,0.2790297163711582,0.026343258012176015,0.11189164933087965,0.094054357854494,0.06594793516449868,0.18514006751281156,0.06016242560765188,0.0916079607434773,0.29005671789984255,0.041445875811267026,0.11834504865629185,0.09103223125774913,0.06489638878983063,0.17573179565858518,0.061437403126240374,0.08023776187597544,0.2829448444281997,0.02889244912992005,0.11216755346664294,0.09113446200317755,0.06500610840031945,0.17580975691244188,0.06146290680132487,0.08072099794778888,0.28330988602645846,0.02857722419369101,0.11228876318360029,0.09171008548694122,0.06557120141519282,0.1764195069459446,0.0621250828990146,0.08085550583202208,0.2837632659723489,0.029401139216858007,0.11283511253833176,0.09291983682056858,0.06898398184831635,0.17048980580855458,0.06152983457464253,0.10204478795926318,0.26624800181689584,0.03933906354355409,0.1145079017673993
2025-10-31,0.20974567998716173,0.17611673358818955,0.2695646515093241,0.18436735312186575,0.17295602970839727,0.38067019546081093,0.10275341954267213,0.21373915184548875,0.20736448469144655,0.18031514057627004,0.2727207879489322,0.18331545691031711,0.16898305655291643,0.3893171424031981,0.11448816942675104,0.21664346264426163,0.20584325257330022,0.18107784278099975,0.26568114090765577,0.18328265355385404,0.17275035389256033,0.3841056584670973,0.10496752684687854,0.2139583470031923,0.2058074659780935,0.18094849936215784,0.26587140519602187,0.18318253951175797,0.1725106121968851,0.3845709318375709,0.10478457700361178,0.21395371872658558,0.20633105409384633,0.1815907013979513,0.26610839977014583,0.18382706654311085,0.1731440328102885,0.38465318878556654,0.10523156561983718,0.2144122870029638,0.20313445757752638,0.17888467869492222,0.2617264846459092,0.18043398432819543,0.17303300851772305,0.3716764097594184,0.11251371861682721,0.21162896316293173
2025-11-01,0.18297559152711787,0.19362129872976516,0.1451799319308958,0.17777415047978878,0.28474967514633376,0.1869690343301243,0.06878592384853628,0.17715080085608026,0.18084070739964053,0.1972828865603728,0.14781860103217323,0.1772009305423457,0.2823223074400672,0.19322649960999563,0.07835798908771634,0.17957856023890165,0.17938367395780624,0.19780493456551831,0.1423868244973959,0.1772969952838443,0.2846482320204062,0.18936497470289584,0.0705241934685647,0.17734426121377594,0.17933120092967955,0.19762819952739016,0.14258391652214936,0.17711761609882987,0.28448269393539016,0.18975951994409845,0.07041924065806897,0.17733176965937236,0.17981642543278584,0.19828938420207545,0.1427157465362698,0.1777987195814204,0.28505953005919926,0.1897608924363973,0.07075063197280666,0.1777416186029935,0.17644493322797258,0.19449159060000515,0.1402004285615994,0.17313577109011327,0.2849253372879392,0.18132322966068642,0.07729474433758068,0.17540229068084237
2025-11-02,0.21182244883551246,0.2474866138348446,0.12405663039443823,0.2617101803587724,0.1870750821818387,0.13971139435828947,0.07926733237710394,0.17873281176297143,0.20825051439175046,0.25073962274871087,0.1284872451601256,0.2645100855003121,0.19783251832426485,0.1491288667463521,0.09468786268228971,0.18480524507911514,0.2047387953352398,0.24986527876255119,0.12002447709515293,0.26599299603418397,0.18790143359554692,0.143241715972615,0.08200768012885998,0.17911033956059283,0.204631125897926,0.24949975362905136,0.12040087084751575,0.265424899920281,0.1883142006811891,0.143955509648652,0.08183160231203807,0.17915113756237905,0.20559237259843985,0.2508545595856444,0.12062330296435922,0.2670323080808152,0.18869849087351,0.1439186461404111,0.08247861502544238,0.17988547075266031,0.19911473831619264,0.24270153677667788,0.11729081508061029,0.25356043100367853,0.20098088721207835,0.13068697225253273,0.09535543378822514,0.17709868777571366
2025-11-03,0.19577001286289206,0.16786184558544712,0.24020706850386722,0.1751356354281359,0.16704210624538418,0.2750618288230109,0.1559775837207377,0.19672229730992502,0.19358745756535797,0.17183722771064958,0.24122318203995435,0.17412670367789584,0.16326406388783773,0.2847156923565278,0.1714621655160656,0.20003092753632698,0.1918630764643344,0.1727010073728033,0.2338304050721172,0.1742563760819371,0.16687677906071607,0.28001868995922413,0.15974542626159993,0.19704168003896175,0.19179955960360986,0.17250596290066333,0.23405495013533653,0.1740731872664943,0.1666373399373352,0.2807339870276126,0.15918281605388776,0.19699825756070563,0.1925516376054648,0.17343363862856642,0.2344224471487486,0.17503960760085782,0.16741993274530906,0.28075782855690595,0.1601015287991951,0.19767523158357828,0.18704780812010066,0.16869376619342466,0.22724545614748676,0.16860034707323573,0.1690435831091824,0.261546234545495,0.1722277726155736,0.19348642397207128
2025-11-04,0.13353757997085422,0.12046611071110454,0.13932475668510594,0.09524531079203712,0.2578581701856479,0.1586046544921976,0.08864764113015296,0.1419548891381572,0.13055476091384496,0.12488412878980232,0.1434294399953011,0.09509655430653553,0.2571974094838236,0.16769557474758895,0.10357752522259908,0.1460621990656422,0.12833921531276282,0.12528664480923712,0.13526981224564827,0.09543157824493112,0.25789971824630986,0.16203446153844578,0.09131462393790761,0.14222515061932037,0.128288522198237,0.12510175215668407,0.13552380755865331,0.09521713796374572,0.2578460730601547,0.16261965466446857,0.09102469797329575,0.1422316636536056,0.12895850248193372,0.12595577919963122,0.1357759256164992,0.09611744848828375,0.2584945137337024,0.1626209308008702,0.09168877001461943,0.14280169576222,0.12489973033228356,0.12215912901450485,0.1311220282498329,0.09053496088043117,0.26263036601935524,0.14933566276416346,0.10121004524241109,0.14027027464328318
2025-11-05,0.10855624239614962,0.10783210193855228,0.08707184325633904,0.10982067208138965,0.09879002546079536,0.11468719536677582,0.016017829466318037,0.09182512999518855,0.10500908609955395,0.11121238019171988,0.0914494188777481,0.11205302002229738,0.10781414793278374,0.1257793617929912,0.03443836861952366,0.09825082621951685,0.10154343299831177,0.11060516248583376,0.08173556406944675,0.11335060414111205,0.09950689178935238,0.1191812642001229,0.019550238059001124,0.09221045110616867,0.10147904519158703,0.11035323847025842,0.08208110823535954,0.11294266883052244,0.09988563336466663,0.12007540018659578,0.018984746749835548,0.09225740586126077,0.1024441589461047,0.1115921036377605,0.08244783377767627,0.11437900656972516,0.10032622840624832,0.11999650544951128,0.020091504986286087,0.09303962025333033,0.09692288956461362,0.10629985838701617,0.07642594473305958,0.10407025285815415,0.11531289483530742,0.1017624929805405,0.03435004530400181,0.09073491123752761
2025-11-06,0.04695867662999257,0.04596351417992364,0.015146851249315463,0.017853370527148,0.15635465942170693,0.0009905925173866307,0.017401860649264012,0.04295278931067675,0.04202138920310674,0.04857601450300011,0.024133897885909746,0.022787272856892315,0.1818532642871876,0.013315336214586497,0.04501812336366273,0.05395789975919225,0.03676308653937322,0.04661917559369968,0.00986594149835089,0.025025389212028043,0.15821672854412863,0.003729008921596001,0.021712718137286598,0.04313314977806615,0.03690455033489247,0.04673394255382665,0.010080260627230856,0.02502143850815685,0.15894503314698338,0.004581437432997092,0.02069522654780028,0.04328026987884108,0.03789750993275454,0.04780364817100544,0.01086378128825859,0.026199571611367746,0.15945438117333144,0.004755890800734676,0.022654494879418507,0.044232753979552994,0.03654768398081795,0.04995323031703655,3.588605106425733e-05,0.02177713016676188,0.19556844447539018,0.01954554865491147,0.03762570013683362,0.05157908911183085
2025-11-07,0.009389743138092274,0.03889451961077849,0.03476433416141759,0.05368244828795444,0.033099879622230786,0.04223063498340912,0.005476321060319999,0.031076840123457527,0.012787840514038484,0.0351895684393165,0.03909127235637531,0.05225619981482145,0.03932720293246286,0.05302104042917895,0.013977523078234126,0.0350929496520611,0.015906991281121465,0.03545459416622006,0.029362387036688455,0.05127657548126943,0.0336277536247021,0.04661277809489448,0.0017380586937393748,0.030568448339805054,0.01598662931999932,0.03573712393284574,0.029752616450866434,0.051683811147595723,0.03388971801232639,0.047629192406395474,0.0024767677106205485,0.031022265568664227,0.015069977514441227,0.034555455948319824,0.030055529695407385,0.05035247246731033,0.03441788989843839,0.04738729196629239,0.0011916188532581718,0.030432890906209674,0.021360843452589585,0.04084360975840957,0.023758382866867465,0.06057783044898859,0.04532045970820509,0.029750985693146808,0.012954417997094589,0.0335095042750431
2025-11-08,0.014712742504239353,0.07033306841066524,0.09620301851193488,0.09382415176928009,0.04146790699032312,0.0792211773459948,0.10190946943334803,0.07109593356654079,0.01773897427669818,0.06736430348586153,0.09992383346301639,0.09220573240690427,0.04905246041523021,0.08905830909748835,0.12090315179172041,0.0766066807052742,0.020676823857461814,0.06776216161042153,0.09096360516689612,0.0912018451239546,0.042085468740657335,0.0833439398160129,0.10567576995311966,0.07167280203836056,0.020778157061968717,0.06809327544179256,0.09140708716365659,0.09166025250694528,0.042350902853131714,0.08438067079125948,0.10497379787429725,0.07194916338472165,0.019886815941702014,0.06692018053276869,0.09163038350911124,0.09034733174282493,0.04286871848608165,0.08407300685092726,0.10622228034797641,0.0717069596301989,0.026684195935747994,0.07442257495507613,0.08650460909326992,0.10154407117422982,0.05267948636455252,0.06828527062120576,0.12168278261580145,0.07597185582284051
2025-11-09,0.12042619478420513,0.14214409969201566,0.055601894372076376,0.1531750962572839,0.0742127433604975,0.06910326365311617,0.0006291975150072492,0.08789892709060029,0.11572711699079331,0.14538563037393956,0.060884848055715646,0.15817315803471604,0.09421356972654278,0.08170406658467878,0.023348200818861853,0.09706237008360685,0.11060614312371367,0.14366050958162474,0.049484520763724296,0.16063988418405575,0.07571386579249023,0.07417968998915066,0.004959609591882548,0.08846346043237743,0.1104373157943988,0.14306506737947974,0.05010455723500495,0.1597547072172937,0.07627785998336457,0.07561490769129608,0.0041098901136541344,0.08848061505921313,0.11186283738343919,0.14512171653932654,0.05036304568508241,0.16216370653007048,0.0769245037165836,0.07514438946663132,0.005682763459833049,0.08960899468299524,0.09935027882819834,0.12952689974335488,0.04354996482050567,0.13825430883404866,0.09460228263746301,0.054203107827071106,0.024342554588229575,0.08340419961126731
2025-11-10,0.41594074054883967,0.5013525386237839,0.14013517849743545,0.42788263112682645,0.6689358904669119,0.06130137972339664,0.284949572534727,0.35721399021741723,0.4177776642349716,0.4996388531567137,0.13824335828411508,0.42693380225110616,0.6667549609890522,0.05094484545619418,0.2693910532334354,0.35281207680079835,0.4196806939296842,0.49975912451859833,0.14623403610377278,0.4262400997320677,0.6687461910417385,0.05627546336660557,0.2813779128232498,0.3569019316451024,0.419749012338348,0.49996107753378366,0.1458460276806731,0.4265679251903822,0.6686588201032635,0.05502627534108976,0.2822836460245565,0.35687039774458523,0.41909603451941946,0.4991988263778201,0.1455661894023422,0.4255650788703064,0.6684495886741125,0.05544967176412777,0.28094734518912884,0.3563246763996082,0.42422084780439934,0.5037770511514018,0.15255745786818253,0.43379610802242513,0.6646316643107306,0.07556178982491298,0.26822729069640244,0.360396029954065
2025-11-11,0.05050953648277407,0.08667274776939382,0.044752627196693845,0.07442765278584978,0.15765866159000172,0.10622384772317656,0.05005150926009611,0.08147094040114086,0.05420092194194373,0.08495116206863726,0.05555387032505099,0.07067907797444048,0.14253438102212906,0.1163645804204911,0.03495786375242923,0.07989169392930313,0.05782612493549538,0.08651390702003521,0.04456727265479642,0.06915477854513202,0.1565523463407924,0.10752191150881345,0.04913552282244089,0.08161026626107226,0.05765909172893809,0.08631367132594256,0.04461579842508088,0.06905601666741266,0.15594269679041195,0.10768170853489481,0.04925261515297057,0.0815030855179502,0.05721923577858683,0.0859004513336148,0.04515072433350929,0.06852584571654582,0.15600133589083684,0.10809920651189513,0.048542907439067154,0.08134852957200799,0.052620456480843424,0.07859076160480563,0.040073630857896225,0.06457521079205873,0.13513895217582073,0.09776314691241696,0.04579246292706775,0.07350780310727278
2025-11-12,0.09102795094664752,0.0243594687837087,0.24459361623201412,0.04120870656486071,0.025932793530199626,0.3193273394705974,0.1633825380550399,0.1299760590832954,0.08810608701334366,0.02788469870940226,0.2560319622510569,0.041772529895580855,0.023833133751446384,0.3187112642905171,0.16246284674048295,0.1312575032359757,0.08683969489552222,0.02752744861275601,0.2522304497396194,0.041847092238095684,0.025798439352488003,0.31413061794550995,0.15982444328258258,0.12974259800951055,0.0868005402298124,0.027393704813690488,0.25245505456956496,0.04166835069189894,0.02576461300211392,0.3141279622620201,0.1603883078767683,0.129799790492267,0.08667227207600856,0.027416385427472406,0.25190586945209115,0.041706854952981286,0.02580085913715517,0.31357013630083336,0.15985202201115536,0.12956062847967104,0.08600516255392433,0.024567910173681564,0.2573214451690381,0.040303880615992285,0.03403233287609152,0.33179989752807737,0.14613828445923308,0.1314527019108626
2025-11-13,0.13563062595270325,0.06552411600933833,0.2906138233029207,0.08353584647361319,0.010749508418837112,0.34251401202649784,0.2422433073591582,0.16725874850615266,0.1326223600117915,0.06916241734148433,0.30251963280274713,0.08416149166993923,0.013088478780058274,0.3411487162833636,0.2400348627662555,0.16896256566509135,0.13138262158609695,0.06873312990257135,0.29911012543949916,0.08420521449050455,0.010890845665399716,0.33675836439557,0.23821192798085625,0.16704174706578542,0.13132718811634972,0.06857514594342894,0.2993292438797997,0.0839979859480603,0.010916962249936109,0.3367149986483146,0.238855629730411,0.16710245064518575,0.13114613732242308,0.068573681572527,0.29866739776494644,0.08400822886361337,0.01087173026731218,0.33606941902074194,0.23816747163439111,0.16678629520656502,0.12942848226364484,0.06377851740476276,0.3051889623241624,0.08089115090829983,0.00019694792652931795,0.3564966356065612,0.22219584218537314,0.16545379123133339
2025-11-14,0.12091024853367759,0.044058497344923314,0.30546126141549,0.06571669194811709,0.023278834274254756,0.3692544093863158,0.29523851947054935,0.17484549462476112,0.11905338808874676,0.049738314159795884,0.3218336549690462,0.061596148569707236,0.009187670558860588,0.35423467994543917,0.272256818318603,0.16970009637288555,0.12111558404673957,0.05099287061391102,0.3262585888548269,0.059450315552733196,0.022070655677088026,0.35327178523064884,0.2849256734576687,0.1740122104905166,0.12109094637103199,0.05102741163694377,0.326060824734265,0.05986022136161764,0.020821548849658627,0.3530368191856795,0.2847848320341753,0.17381180059619597,0.11964632905489134,0.049632655206185795,0.32447034010425274,0.05796125584706737,0.02115105354031818,0.35093549280460984,0.28397598681417674,0.17253901619592885,0.11747681829020555,0.0437414364785978,0.33318863326431497,0.06320881789097108,0.02283183636427403,0.40114190524841326,0.22921327237763572,0.1729718171306303
2025-11-15,0.017039636596339808,0.04756629501222532,0.1663886423675114,0.042161050652825764,0.042382062316867954,0.20728112891640654,0.20845375501767383,0.10446751012569296,0.01515311862509535,0.04408307707174124,0.18503502423408158,0.043334965534072976,0.04707166037681339,0.1887862057185051,0.17907670571417691,0.10036296532492664,0.016625739320795755,0.04429074383262363,0.1913264965075582,0.044629494102473834,0.04293749187741467,0.1883845164098135,0.19599949208891684,0.10345628201994236,0.016546859593545238,0.044281437641503836,0.1909947107372306,0.044526362624705565,0.0433030023695736,0.1883020077823172,0.19527175836915261,0.10331801987400409,0.01490093961522174,0.045796880339472684,0.18897459844684925,0.04624104822256844,0.04402250225113676,0.18538972999545233,0.19466874792324104,0.10285634954199174,0.01052100190745369,0.054301878738687526,0.1964248122667413,0.04583492500610388,0.08812597487399408,0.240391156033167,0.12658935338430782,0.10888415745863646
2025-11-16,0.11424341719277596,0.0826896855898541,0.12141443075372477,0.0602286726437339,0.12643464121910025,0.13250933441608412,0.05752995324885284,0.09929287643773228,0.10358085439735504,0.08852389255466582,0.142293707137147,0.07086617302103769,0.1838795149818379,0.15811026287090976,0.10992402887584525,0.12245406197697122,0.09274945993673835,0.08409719514576011,0.11499523941192917,0.07540247122938906,0.13105064286017354,0.13997827665548435,0.06386572100244822,0.10030557232027469,0.0927135923991029,0.08383885256256968,0.11553137595897105,0.07505788344856379,0.13125804357334472,0.14175331863261106,0.061866351662932195,0.10028848831972792,0.09522757770742943,0.08674360293108954,0.11704066786439378,0.0779352377839826,0.13431073862879975,0.14179587407399832,0.06637742146704118,0.10277587435096207,0.07020236256540918,0.06299925436153801,0.08872222534241757,0.044061270935669465,0.16526858725302712,0.09268841867980603,0.0806051356033835,0.08636389353446441
